t,p
2.286295111274507,1.412654936309242
2.2869224367395997,0.9956759990147039
2.287549762204693,1.2322591879595286
2.288177087669786,1.0651320230180634
2.288804413134879,1.197118402467288
2.289431738599972,1.0855031668034223
2.290059064065065,1.184612278538654
2.290686389530158,1.093205893440036
2.291313714995251,1.1802191056206222
2.291941040460344,1.0950565191787938
2.2925683659254372,1.1805669131255125
2.29319569139053,1.0925687586621535
2.2938230168556233,1.1854108649553985
2.294450342320716,1.0848209305048577
2.2950776677858093,1.1971606547223284
2.295704993250902,1.0669434045074904
2.2963323187159954,1.2256978182382385
2.2969596441810882,1.0166730682292373
2.297586969646181,1.3346090842565856
2.2982142951112743,0.638544355690144
2.298841620576367,-1.8094690947309315
2.2994689460414603,-1.3725103325707173
2.300096271506553,-1.6000791847012665
2.3007235969716464,-1.4488214790250438
2.301350922436739,-1.5594426971645436
2.3019782479018325,-1.4745468139772049
2.3026055733669253,-1.5411569231165754
2.3032328988320185,-1.4887528185305976
2.3038602242971113,-1.5292119743783346
2.3044875497622046,-1.4995750390039233
2.3051148752272974,-1.518650026985313
2.3057422006923907,-1.5106789409414463
2.3063695261574835,-1.5060613453571507
2.3069968516225767,-1.5260981244742857
2.3076241770876695,-1.4855229536988177
2.3082515025527623,-1.5562741077252227
2.3088788280178556,-1.4348299068327643
2.3095061534829484,-1.6616582772445012
2.3101334789480417,-1.0455553223558474
2.3107608044131345,1.3620448821278
2.3113881298782277,0.7193695589681728
2.3120154553433205,0.8964262082989995
2.312642780808414,0.5183812575630915
2.3132701062735066,0.584049178207104
2.3138974317386,0.2656754363005416
2.3145247572036927,0.295627207625603
2.315152082668786,-0.000601299831886809
2.3157794081338787,0.016066501917276155
2.316406733598972,-0.27345924826777257
2.317034059064065,-0.25794669687618915
2.317661384529158,-0.5516555884326901
2.318288709994251,-0.5260870958653623
2.3189160354593437,-0.8372059130533198
2.319543360924437,-0.7837712099590346
2.3201706863895297,-1.1396879667085391
2.320798011854623,-1.0091820683112407
2.321425337319716,-1.520002739710211
2.322052662784809,-0.8899381403536542
2.322679988249902,1.3288989240365765
2.323307313714995,0.8343019159674017
2.323934639180088,0.8638528746960872
2.324561964645181,0.6348309266136951
2.325189290110274,0.5487652383799897
2.3258166155753672,0.385785022972434
2.32644394104046,0.2556608826481183
2.3270712665055533,0.1253445420208611
2.327698591970646,-0.031127370558645312
2.3283259174357394,-0.13856304437106398
2.328953242900832,-0.3163126357435464
2.329580568365925,-0.4026257171423626
2.3302078938310182,-0.6027168016761919
2.330835219296111,-0.6638630745724343
2.3314625447612043,-0.8941996929197338
2.332089870226297,-0.916311067682662
2.3327171956913904,-1.2015229667841807
2.333344521156483,-1.136823090019133
2.3339718466215764,-1.5880832765253217
2.3345991720866692,-0.9991621201980445
2.3352264975517625,1.419302350152096
2.3358538230168553,0.9971143393964943
2.3364811484819485,1.226287956942667
2.3371084739470414,1.0747324506863876
2.3377357994121346,1.1841048015900093
2.3383631248772274,1.1019884359693364
2.3389904503423207,1.1644209693840852
2.3396177758074135,1.1174909833107345
2.3402451012725067,1.1512782734774147
2.3408724267375995,1.1294335871222037
2.3414997522026924,1.1396643203255743
2.3421270776677856,1.141536639676326
2.3427544031328784,1.1261209188254417
2.3433817285979717,1.157885967519299
2.3440090540630645,1.1046637597575895
2.3446363795281577,1.1890509316849565
2.3452637049932505,1.052785173270834
2.345891030458344,1.2978299696625257
2.3465183559234366,0.6819431862258754
2.34714568138853,-1.730162857079477
2.3477730068536227,-1.0875625601463352
2.348400332318716,-1.246127606177832
2.3490276577838087,-0.888357017090027
2.349654983248902,-0.9332424937537187
2.350282308713995,-0.636964637894126
2.350909634179088,-0.6444280118578443
2.351536959644181,-0.3720439140700944
2.3521642851092737,-0.3644168628699435
2.352791610574367,-0.10062390076535477
2.3534189360394597,-0.089862435110236
2.354046261504553,0.17603231790031248
2.354673586969646,0.17893238081979324
2.355300912434739,0.4599279541691139
2.355928237899832,0.4373892430084545
2.356555563364925,0.7607145394749051
2.357182888830018,0.6634583655131729
2.357810214295111,1.141735802237338
2.358437539760204,0.5603491492570842
2.3590648652252972,-1.7483093275993418
2.35969219069039,-1.2407197299784427
2.3603195161554833,-1.3585521538981695
2.360946841620576,-1.1293325702982064
2.3615741670856694,-1.136183433893949
2.362201492550762,-0.9672222499422711
2.362828818015855,-0.9367004248904158
2.3634561434809482,-0.7927663342329303
2.364083468946041,-0.7446974514241107
2.3647107944111343,-0.6133834277223584
2.365338119876227,-0.5561841056460435
2.3659654453413204,-0.43134361804330845
2.366592770806413,-0.3698788165279595
2.3672200962715064,-0.24723899032109348
2.3678474217365992,-0.18584910004976254
2.3684747472016925,-0.0600207904669019
2.3691020726667853,-0.007382954730043689
2.3697293981318786,0.1413072396152043
2.3703567235969714,0.10367746345983997
2.3709840490620646,-0.5109188965668989
2.3716113745271574,-0.8301124948569785
2.3722386999922507,-0.8368351554386035
2.3728660254573435,-0.8903484713547754
2.3734933509224363,-0.9124008423001917
2.3741206763875295,-0.9644501317494021
2.3747480018526224,-0.9847655638740165
2.3753753273177156,-1.0399490385823662
2.3760026527828084,-1.0561289952551773
2.3766299782479017,-1.11644432244739
2.3772573037129945,-1.1263267254983131
2.3778846291780877,-1.1944102090685025
2.3785119546431805,-1.1945846834660332
2.379139280108274,-1.2750298591783522
2.3797666055733666,-1.2590648294417246
2.38039393103846,-1.3612881132861092
2.3810212565035527,-1.314579799666895
2.381648581968646,-1.463076231545665
2.3822759074337387,-1.3393786941831454
2.382903232898832,-1.6403550323785971
2.383530558363925,-1.0261910374720637
2.3841578838290176,1.3141658099544418
2.384785209294111,0.7107912158866743
2.3854125347592037,0.8494679400201135
2.386039860224297,0.5073334022478375
2.3866671856893897,0.5363793676305826
2.387294511154483,0.25291827453503046
2.387921836619576,0.2467910120621371
2.388549162084669,-0.014719704193961708
2.389176487549762,-0.03423219543699452
2.389803813014855,-0.2886671812692262
2.390431138479948,-0.30996747993647267
2.391058463945041,-0.5676975015581407
2.391685789410134,-0.5800864946194864
2.3923131148752272,-0.8538225749371513
2.39294044034032,-0.840011499874348
2.3935677658054133,-1.1566264416494585
2.394195091270506,-1.0678825119856779
2.394822416735599,-1.5372204941724792
2.395449742200692,-0.9492631120412578
2.396077067665785,1.327277911840825
2.3967043931308782,0.7793092628127261
2.397331718595971,0.8613340009251758
2.3979590440610643,0.5743840265212681
2.398586369526157,0.5470414133074959
2.3992136949912504,0.31849518601783977
2.399841020456343,0.25620428029431697
2.4004683459214364,0.04946993434131197
2.4010956713865292,-0.026171040183179617
2.4017229968516225,-0.225750341130261
2.4023503223167153,-0.30337944652465704
2.4029776477818086,-0.5059255195318184
2.4036049732469014,-0.5751091637958006
2.4042322987119946,-0.7930435230945216
2.4048596241770874,-0.8368233990147078
2.4054869496421802,-1.096621207087583
2.4061142751072735,-1.066785496838667
2.4067416005723663,-1.4776355032153654
2.4073689260374596,-0.9498404196356027
2.4079962515025524,1.4321725350071344
2.4086235769676456,0.9772103698340646
2.4092509024327384,1.2503193943213964
2.4098782278978317,1.0472305435436902
2.4105055533629245,1.2149429591728955
2.4111328788280177,1.0677041007232562
2.4117602042931106,1.2024099137763538
2.412387529758204,1.0753902882619675
2.4130148552232966,1.1980642055781556
2.41364218068839,1.0771716803014157
2.4142695061534827,1.198500454260442
2.414896831618576,1.0745778618349522
2.4155241570836687,1.2034720818128999
2.4161514825487616,1.0666740414391709
2.416778808013855,1.215425050515945
2.4174061334789476,1.0485130970871102
2.418033458944041,1.2444104975668338
2.4186607844091337,0.9974359126911527
2.419288109874227,1.3552152453447115
2.4199154353393197,0.6121145968420689
2.420542760804413,-1.8487142596773485
2.421170086269506,-1.433550381254835
2.421797411734599,-1.6316085194138121
2.422424737199692,-1.5065690335743362
2.423052062664785,-1.587161482055753
2.423679388129878,-1.5275145393633363
2.424306713594971,-1.5661078545830618
2.424934039060064,-1.5359357182080875
2.4255613645251572,-1.552536258335009
2.42618868999025,-1.539552684515333
2.426816015455343,-1.5422168150370859
2.427443340920436,-1.5408816942266028
2.428070666385529,-1.533556893532407
2.428697991850622,-1.5409762128456312
2.429325317315715,-1.5258397298134156
2.4299526427808082,-1.5403244420599784
2.430579968245901,-1.5187486544907016
2.4312072937109943,-1.5391343444843475
2.431834619176087,-1.510856870584176
2.4324619446411804,-1.4865847149420561
2.433089270106273,-1.3012160695056323
2.4337165955713664,-1.204553909443721
2.4343439210364592,-1.019810874906762
2.4349712465015525,-0.9278701862093859
2.4355985719666453,-0.7365917564414224
2.4362258974317386,-0.6523951417806164
2.4368532228968314,-0.4522221470199102
2.437480548361924,-0.37822537153759683
2.4381078738270174,-0.1662384769343971
2.4387351992921102,-0.10615374404792396
2.4393625247572035,0.12258521736902606
2.4399898502222963,0.1619152724779156
2.4406171756873896,0.4173385000866967
2.4412445011524824,0.4206309592039127
2.4418718266175756,0.7282435713012689
2.4424991520826684,0.6475132643466324
2.4431264775477617,1.1189130178344706
2.4437538030128545,0.5460383946570337
2.4443811284779478,-1.7408892286841324
2.4450084539430406,-1.188767147443845
2.445635779408134,-1.2558858735629894
2.4462631048732266,-0.9925486713950871
2.44689043033832,-0.9392072730707974
2.4475177558034127,-0.7457362558951093
2.4481450812685055,-0.6449496496375093
2.4487724067335987,-0.4872960758768219
2.4493997321986916,-0.357183450755156
2.450027057663785,-0.22525360924232576
2.4506543831288776,-0.071132125512293
2.451281708593971,0.03703623349357649
2.4519090340590637,0.21606419309301828
2.452536359524157,0.29655804279383124
2.4531636849892497,0.5083099330101608
2.453791010454343,0.547288585363412
2.454418335919436,0.8165130301458039
2.455045661384529,0.7657407947218555
2.455672986849622,1.2067497284814077
2.456300312314715,0.6448750106771588
2.456927637779808,-1.8223934531915273
2.457554963244901,-1.3707786363520518
2.458182288709994,-1.6139009014809969
2.458809614175087,-1.456067308962826
2.45943693964018,-1.5754431108867388
2.460064265105273,-1.4900536207211266
2.460691590570366,-1.559783431335228
2.461318916035459,-1.5122289496751424
2.461946241500552,-1.550657745997233
2.462573566965645,-1.5309003058255064
2.4632008924307383,-1.5429756477271768
2.463828217895831,-1.5498473737135716
2.4644555433609243,-1.533216739359781
2.465082868826017,-1.573223900656124
2.4657101942911104,-1.5153073197116111
2.466337519756203,-1.6116918804554023
2.4669648452212964,-1.4666364608219797
2.4675921706863893,-1.7266553836895178
2.4682194961514825,-1.0735361796429856
2.4688468216165753,1.3376162193799104
2.469474147081668,0.7225665603780935
2.4701014725467614,0.8643390609160952
2.470728798011854,0.5249350313646683
2.4713561234769474,0.5461388043819226
2.4719834489420403,0.2755162752141781
2.4726107744071335,0.25139835870374333
2.4732380998722263,0.013384464831979193
2.4738654253373196,-0.03568221242622355
2.4744927508024124,-0.25371673348157964
2.4751200762675056,-0.31937652868708916
2.4757474017325984,-0.5232058181969412
2.4763747271976917,-0.601357895721665
2.4770020526627845,-0.7939217043622493
2.4776293781278778,-0.8824942352538978
2.4782567035929706,-1.0651466845346544
2.478884029058064,-1.1634652119589999
2.4795113545231566,-1.3361838119681948
2.4801386799882494,-1.4428120778007176
2.4807660054533427,-1.5098975003080102
2.4813933309184355,-1.3190735870567438
2.4820206563835288,-1.2158557124911293
2.4826479818486216,-1.0482762325208879
2.483275307313715,-0.931900265748808
2.4839026327788076,-0.7751022955396274
2.484529958243901,-0.6485839095111534
2.4851572837089937,-0.5020128090527565
2.485784609174087,-0.36472523837999027
2.4864119346391798,-0.22987189024813268
2.487039260104273,-0.07946279624200853
2.487666585569366,0.040277823219159736
2.488293911034459,0.20862304861336356
2.488921236499552,0.3063402145138595
2.489548561964645,0.502862119602782
2.490175887429738,0.5625936656992772
2.4908032128948308,0.8141562115622933
2.491430538359924,0.7850454289890014
2.492057863825017,1.2105572262662632
2.49268518929011,0.6568720491376259
2.493312514755203,-1.9237243073795491
2.493939840220296,-1.421270035169834
2.494567165685389,-1.703302595250865
2.495194491150482,-1.502635803810399
2.495821816615575,-1.659270079960048
2.4964491420806683,-1.5309703500372678
2.497076467545761,-1.6388080745134026
2.4977037930108543,-1.5470772725114252
2.498331118475947,-1.6251442414359312
2.4989584439410404,-1.5594914266503808
2.499585769406133,-1.6130762305769846
2.5002130948712264,-1.572047591693718
2.5008404203363193,-1.5990579726451004
2.501467745801412,-1.5889103133939582
2.5020950712665053,-1.5770108635162412
2.502722396731598,-1.620755766812891
2.5033497221966914,-1.5242818658584736
2.503977047661784,-1.7291735042372494
2.5046043731268774,-1.1255812159215506
2.5052316985919703,1.351747008912587
2.5058590240570635,0.6718954398142345
2.5064863495221563,0.8731937818467599
2.5071136749872496,0.46540423625318494
2.5077410004523424,0.5509375462076274
2.5083683259174356,0.2061972925968335
2.5089956513825284,0.2530583617135415
2.5096229768476217,-0.0667871779279518
2.5102503023127145,-0.03585924338607044
2.5108776277778078,-0.34639637388090916
2.5115049532429006,-0.31921905512887466
2.5121322787079934,-0.6313380035055933
2.5127596041730866,-0.5967125778280491
2.5133869296381794,-0.9236491738807602
2.5140142551032727,-0.8636705278101777
2.5146415805683655,-1.2331260668794553
2.5152689060334588,-1.0977210866336318
2.5158962314985516,-1.6222712648251951
2.516523556963645,-0.9764953488605466
2.5171508824287376,1.3123617982508256
2.517778207893831,0.7933262012657847
2.5184055333589237,0.8355126824195143
2.519032858824017,0.5830017773264233
2.5196601842891098,0.5140325664305718
2.520287509754203,0.3205345180414364
2.520914835219296,0.2165301434824745
2.521542160684389,0.04466122277292184
2.522169486149482,-0.07235196575806241
2.5227968116145747,-0.23751062875943224
2.523424137079668,-0.35598788543610793
2.5240514625447608,-0.5247113979806544
2.524678788009854,-0.6340591167512395
2.525306113474947,-0.8189753227625967
2.52593343894004,-0.901924021231324
2.526560764405133,-1.13004063461724
2.527188089870226,-1.1373470944619173
2.527815415335319,-1.5202757488139322
2.528442740800412,-1.0169977721279726
2.529070066265505,1.4576262645333435
2.5296973917305983,0.9547669040906841
2.530324717195691,1.2716224788836041
2.5309520426607843,1.0264460374737394
2.531579368125877,1.235444401506947
2.5322066935909704,1.047346756049519
2.532834019056063,1.2227039830089494
2.533461344521156,1.0550954721093568
2.5340886699862493,1.218409360791088
2.534715995451342,1.056730217952221
2.5353433209164353,1.2190829024040146
2.535970646381528,1.0538095325798291
2.5365979718466214,1.2244784464160998
2.537225297311714,1.0453739403820843
2.5378526227768075,1.2370954444890754
2.5384799482419003,1.0263811774188154
2.5391072737069935,1.2671633178471018
2.5397345991720863,0.9738069168446999
2.5403619246371796,1.3804938100428532
2.5409892501022724,0.5814699242975852
2.5416165755673656,-1.870648630529529
2.5422439010324585,-1.4983994127277875
2.5428712264975517,-1.6528467186719804
2.5434985519626445,-1.5783303896528766
2.5441258774277373,-1.6097936752740047
2.5447532028928306,-1.6060419460069482
2.5453805283579234,-1.5896976229686874
2.5460078538230166,-1.6220120673571514
2.5466351792881095,-1.5759664986099813
2.5472625047532027,-1.6346930039634842
2.5478898302182955,-1.5634321917324827
2.5485171556833888,-1.6479237158434747
2.5491444811484816,-1.5485100463140724
2.549771806613575,-1.6659490758133713
2.5503991320786676,-1.5249718621393136
2.551026457543761,-1.6997228967008138
2.5516537830088537,-1.469533634087803
2.552281108473947,-1.8125462935541627
2.5529084339390398,-1.0569366665546753
2.553535759404133,1.4107534114145432
2.554163084869226,1.009928396357155
2.5547904103343186,1.211837594296721
2.555417735799412,1.0902200884551345
2.5560450612645047,1.1677913346089692
2.556672386729598,1.1190571792720878
2.5572997121946908,1.1466225563777968
2.557927037659784,1.1360303006726378
2.558554363124877,1.1319731644533768
2.55918168858997,1.1495528231346537
2.559809014055063,1.1186709284617562
2.560436339520156,1.1634932248280312
2.561063664985249,1.1030898137925658
2.561690990450342,1.1821610008939598
2.562318315915435,1.0789065215181717
2.5629456413805283,1.2167211305414856
2.563572966845621,1.0223885482437218
2.5642002923107143,1.33335641484084
2.564827617775807,0.6292790672752049
2.5654549432409,-1.8519385170790095
2.566082268705993,-1.2393266731958552
2.566709594171086,-1.3449783542508413
2.5673369196361793,-1.0397919662073842
2.567964245101272,-1.0178158185159767
2.5685915705663653,-0.786438133499527
2.569218896031458,-0.7145981894392885
2.5698462214965514,-0.5205632461275398
2.570473546961644,-0.4184812402389257
2.5711008724267375,-0.25062761032011116
2.5717281978918303,-0.12445268092408768
2.5723555233569235,0.019877408433796734
2.5729828488220163,0.17042916544885256
2.5736101742871096,0.2878883591921154
2.5742374997522024,0.47009346657592954
2.5748648252172956,0.5473742681960061
2.5754921506823885,0.7854388908493233
2.5761194761474813,0.7748696395615184
2.5767468016125745,1.1824718930339508
2.5773741270776673,0.6636588543849835
2.5780014525427606,-1.8397988086771635
2.5786287780078534,-1.3438141500988523
2.5792561034729466,-1.6279129441176283
2.5798834289380395,-1.4214715587808542
2.5805107544031327,-1.5866581698313549
2.5811380798682255,-1.4471651659502633
2.5817654053333188,-1.5690331527011505
2.5823927307984116,-1.460024101335554
2.583020056263505,-1.5592277637113912
2.5836473817285976,-1.4677337438840472
2.584274707193691,-1.5530283536746898
2.5849020326587837,-1.4727891514633822
2.585529358123877,-1.548878963165238
2.5861566835889698,-1.476176312939743
2.5867840090540626,-1.5461879046862572
2.587411334519156,-1.4781338943998
2.5880386599842486,-1.5452124992919352
2.588665985449342,-1.4771508918625829
2.5892933109144347,-1.5551750212068671
2.589920636379528,-1.572316044968501
2.5905479618446208,-1.6154314778135406
2.591175287309714,-1.5715720342816022
2.591802612774807,-1.6205406911084912
2.5924299382399,-1.5754012316699486
2.593057263704993,-1.6244402504036015
2.593684589170086,-1.5796349358670052
2.594311914635179,-1.6282332290069246
2.594939240100272,-1.5838383272812409
2.595566565565365,-1.6321305040200003
2.5961938910304583,-1.587889732605489
2.596821216495551,-1.6362179880175884
2.597448541960644,-1.5917115942384181
2.598075867425737,-1.6405857721346118
2.59870319289083,-1.5951743962526566
2.599330518355923,-1.6454561439519018
2.599957843821016,-1.597819060116517
2.6005851692861093,-1.6520550811438115
2.601212494751202,-1.59332563734508
2.6018398202162953,-1.5943961052342617
2.602467145681388,-1.5535267319510815
2.6030944711464814,-1.598139790525744
2.603721796611574,-1.5493960061506158
2.6043491220766675,-1.599150794573123
2.6049764475417603,-1.545707055188245
2.6056037730068535,-1.6003598274710737
2.6062310984719463,-1.5414823302565446
2.6068584239370396,-1.6023781227797378
2.6074857494021324,-1.5361544989496685
2.608113074867225,-1.6058679937556173
2.6087404003323185,-1.5288486204498954
2.6093677257974113,-1.6120743733393796
2.6099950512625045,-1.5176833393775992
2.6106223767275973,-1.6240151724248957
2.6112497021926906,-1.49744483888266
2.6118770276577834,-1.6515942362379443
2.6125043531228767,-1.4464025475750912
2.6131316785879695,-1.7545432834148487
2.6137590040530627,-1.058349082448032
2.6143863295181555,1.2469186202349802
2.615013654983249,0.6850832319065525
2.6156409804483416,0.7685151077230332
2.616268305913435,0.47300740970001465
2.6168956313785277,0.44249143288950643
2.617522956843621,0.2103048869461151
2.6181502823087137,0.1393697697930838
2.6187776077738065,-0.06479978106366771
2.6194049332389,-0.15625721528737813
2.6200322587039926,-0.34481052406893203
2.620659584169086,-0.4484691546275082
2.6212869096341787,-0.6273356311584319
2.621914235099272,-0.7387181702087287
2.6225415605643647,-0.9115144365035031
2.623168886029458,-1.0274072449743903
2.623796211494551,-1.1974505333518413
2.624423536959644,-1.3135151332522699
2.625050862424737,-1.4888996485475625
2.62567818788983,-1.5743302399494927
2.626305513354923,-1.507876621243699
2.626932838820016,-1.52359872782962
2.627560164285109,-1.523915565030372
2.628187489750202,-1.5311233451643653
2.628814815215295,-1.533690626149951
2.629442140680388,-1.5407285872453953
2.630069466145481,-1.5424989744244881
2.630696791610574,-1.550872511874633
2.631324117075667,-1.5509596104669123
2.63195144254076,-1.561275878448414
2.632578768005853,-1.5591957156069665
2.633206093470946,-1.57190313986055
2.6338334189360393,-1.5671788916182434
2.634460744401132,-1.5828488806702923
2.6350880698662253,-1.574716615297888
2.635715395331318,-1.5944982835577546
2.6363427207964114,-1.5809379339387253
2.636970046261504,-1.6093807533565037
2.6375973717265975,-1.5709231643999386
2.6382246971916903,-1.4329173358073626
2.6388520226567835,-1.285095604527594
2.6394793481218763,-1.163584145526124
2.640106673586969,-1.0071094168134243
2.6407339990520624,-0.8927244695489909
2.641361324517155,-0.7293513446020576
2.6419886499822485,-0.6221910391404666
2.6426159754473413,-0.4508970725362695
2.6432433009124345,-0.35270044094306485
2.6438706263775273,-0.17099513952803067
2.6444979518426206,-0.08519311793386536
2.6451252773077134,0.1116601728191664
2.6457526027728067,0.17838230238644914
2.6463799282378995,0.40018206883074847
2.6470072537029927,0.4326628843360465
2.6476345791680855,0.7047960667760875
2.648261904633179,0.6551667385543185
2.6488892300982716,1.0890860480709044
2.649516555563365,0.5494209415925022
2.6501438810284577,-1.7764393452411187
2.6507712064935505,-1.1857853963665506
2.6513985319586437,-1.2922837650145167
2.6520258574237365,-0.9883687118879845
2.65265318288883,-0.9768740992673479
2.6532805083539226,-0.7402103111819052
2.653907833819016,-0.6840356982206455
2.6545351592841087,-0.4802685405646609
2.655162484749202,-0.3978606089830411
2.6557898102142947,-0.21653388862069614
2.656417135679388,-0.11361606076519791
2.657044461144481,0.047694320573791193
2.657671786609574,0.17148641157174427
2.658299112074667,0.3094959073928394
2.65892643753976,0.4612152656229853
2.659553763004853,0.5630569366929294
2.660181088469946,0.7661061446930071
2.660808413935039,0.7856683455205202
2.661435739400132,1.1499211788639765
2.662063064865225,0.6821988075863212
2.662690390330318,-1.7166141764499283
2.663317715795411,-1.0526609636062885
2.663945041260504,-1.2350239584673681
2.664572366725597,-0.8524603644853259
2.66519969219069,-0.922920146379776
2.6658270176557832,-0.6003185905725059
2.666454343120876,-0.6348646217372467
2.6670816685859693,-0.33460913270118686
2.667708994051062,-0.3556810320197635
2.6683363195161554,-0.06231294320870903
2.668963644981248,-0.08205900946195038
2.6695909704463414,0.21534301773843012
2.6702182959114342,0.18565769144346084
2.6708456213765275,0.5004141647398845
2.6714729468416203,0.4428179160365947
2.6721002723067135,0.8026738347043234
2.6727275977718064,0.6671259376908318
2.673354923236899,1.1862407356066982
2.6739822487019924,0.5576313973619642
2.6746095741670852,-1.774277312140758
2.6752368996321785,-1.404926362232091
2.6758642250972713,-1.5681648056767505
2.6764915505623645,-1.480588567841952
2.6771188760274574,-1.527646719320746
2.6777462014925506,-1.5064546480520848
2.6783735269576434,-1.5090572792691832
2.6790008524227367,-1.5211030977785807
2.6796281778878295,-1.4965426260775285
2.6802555033529227,-1.5326242985841743
2.6808828288180155,-1.4851456836844596
2.681510154283109,-1.5447116127163365
2.6821374797482016,-1.4714038438054546
2.682764805213295,-1.561481982084645
2.6833921306783877,-1.4492607339194148
2.6840194561434805,-1.5936007796157712
2.6846467816085737,-1.3960572081897935
2.6852741070736665,-1.7026204870018207
2.68590143253876,-0.9982969743783372
2.6865287580038526,1.372911941805754
2.687156083468946,0.8046125564547864
2.6877834089340387,0.9010472916355476
2.688410734399132,0.6083278269510173
2.6890380598642247,0.5840311859724738
2.689665385329318,0.3606103701844974
2.690292710794411,0.2899976818843525
2.690920036259504,0.10079888910981011
2.691547361724597,0.002836839825821974
2.69217468718969,-0.1629665030566989
2.692802012654783,-0.2822704850023012
2.693429338119876,-0.42732599630461576
2.694056663584969,-0.5681511693687116
2.694683989050062,-0.6893347252804807
2.695311314515155,-0.8585792773105958
2.695938639980248,-0.9431969175372701
2.696565965445341,-1.1639888614928902
2.697193290910434,-1.1665106368595106
2.697820616375527,-1.5456863147401902
2.69844794184062,-1.0449384239234583
2.6990752673057132,1.303259472996861
2.699702592770806,0.6771074828670556
2.7003299182358993,0.8392755094169824
2.700957243700992,0.47579739999058646
2.7015845691660854,0.5268508712866802
2.702211894631178,0.22325724353875903
2.7028392200962714,0.23821336195175763
2.7034665455613642,-0.04278233445582011
2.7040938710264575,-0.04159477158855701
2.7047211964915503,-0.3153900312834969
2.705348521956643,-0.3158566388848659
2.7059758474217364,-0.5933449580855359
2.706603172886829,-0.5842246198170344
2.7072304983519224,-0.8786947301446517
2.7078578238170152,-0.8420587312325922
2.7084851492821085,-1.1811358651567718
2.7091124747472013,-1.067246914975723
2.7097398002122945,-1.5625295391694884
2.7103671256773874,-0.9400592546078206
2.7109944511424806,1.3933710363985436
2.7116217766075734,1.0196983721202026
2.7122491020726667,1.205575281260036
2.7128764275377595,1.0941430475790788
2.7135037530028527,1.165745437279239
2.7141310784679455,1.1194705873419948
2.714758403933039,1.1477000902662045
2.7153857293981316,1.133550039387484
2.7160130548632244,1.135803347170939
2.7166403803283177,1.144397351287037
2.7172677057934105,1.1251494730026872
2.7178950312585037,1.1556660300133883
2.7185223567235965,1.112317460775644
2.71914968218869,1.1714341163188835
2.7197770076537826,1.0912895746838778
2.720404333118876,1.2023872462143035
2.7210316585839687,1.0392285246113933
2.721658984049062,1.3124952279125568
2.7222863095141547,0.6606263512191077
2.722913634979248,-1.8314929957821895
2.723540960444341,-1.3503733793960324
2.724168285909434,-1.6227586622317585
2.724795611374527,-1.4253466574766327
2.72542293683962,-1.5840351596926046
2.726050262304713,-1.4484847325607486
2.7266775877698057,-1.5691167173374887
2.727304913234899,-1.4583793032946595
2.727932238699992,-1.5626502613408728
2.728559564165085,-1.462231903808579
2.729186889630178,-1.5610181135729517
2.729814215095271,-1.4617352235571655
2.730441540560364,-1.563813855839463
2.731068866025457,-1.4561349358100049
2.73169619149055,-1.5732353086544708
2.7323235169556432,-1.4408667519827487
2.732950842420736,-1.598593576996054
2.7335781678858293,-1.3949026199282517
2.734205493350922,-1.6983637283669917
2.7348328188160154,-1.017961103592468
2.735460144281108,1.2539028172420261
2.7360874697462014,0.6977139671889498
2.7367147952112942,0.7938233518305204
2.737342120676387,0.4935214727487779
2.7379694461414803,0.4835763236333058
2.738596771606573,0.23923428194015284
2.7392240970716664,0.19635454768565858
2.739851422536759,-0.027955932105748427
2.7404787480018524,-0.0825376601103302
2.7411060734669452,-0.3012678098440154
2.7417333989320385,-0.35629867250605723
2.7423607243971313,-0.5795255598064484
2.7429880498622246,-0.6245685330680311
2.7436153753273174,-0.8647575314934666
2.7442427007924106,-0.8827714292162947
2.7448700262575034,-1.1665184481310065
2.7454973517225967,-1.10914486057753
2.7461246771876895,-1.545629301587626
2.7467520026527827,-0.9903108785058439
2.7473793281178756,1.3051380499854044
2.7480066535829684,0.7307980385520192
2.7486339790480616,0.8423857088651974
2.7492613045131544,0.5284921992353584
2.7498886299782477,0.5307003003710868
2.7505159554433405,0.2754223091530273
2.7511432809084337,0.24238749695813966
2.7517706063735266,0.009248866261128419
2.75239793183862,-0.037475268512561555
2.7530252573037126,-0.26312005170167263
2.753652582768806,-0.3121635508471383
2.7542799082338987,-0.5404571628476673
2.754907233698992,-0.5813540841572664
2.7555345591640847,-0.8247629266553906
2.756161884629178,-0.8404931993663682
2.756789210094271,-1.1255745213045332
2.757416535559364,-1.0678297042201752
2.758043861024457,-1.5037354528384823
2.7586711864895497,-0.9504299682137878
2.759298511954643,1.3478790045108942
2.7599258374197357,0.7699997677966257
2.760553162884829,0.8865189252094969
2.761180488349922,0.5664978132531673
2.761807813815015,0.5760675190284736
2.762435139280108,0.3121420321470224
2.763062464745201,0.2891015032021511
2.763689790210294,0.04455379806073634
2.764317115675387,0.010729812131977184
2.76494444114048,-0.2293906908975052
2.7655717666055732,-0.26228823221857517
2.766199092070666,-0.508502947039525
2.7668264175357593,-0.5295853059871187
2.767453743000852,-0.7948334234884993
2.7680810684659454,-0.7865493721531063
2.768708393931038,-1.0979863723549808
2.769335719396131,-1.0113429840316748
2.7699630448612242,-1.4789175092516633
2.770590370326317,-0.8915511204380853
2.7712176957914103,1.3692822404500857
2.771845021256503,0.8331306929309832
2.7724723467215964,0.9040611634921412
